,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
2846,2016.0,21C054,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21C054,"7,00","60,00","70,58","74,31",97,5,"21,35","15,87","14,08",373,14,"16,00",21,"8,12","2,40","5,72","11,01","5,63","251,71"
2847,2016.0,21C05J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21C05J,"0,00","0,00","48,81",,0,0,"0,00","0,00","19,88",1283,0,"0,00",2,"2,14","1,80","0,34","1,02","0,16","0,00"
2848,2016.0,21K02J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21K02J,"0,00","0,00","28,56",,0,0,"0,00","0,00","23,57",1849,0,"0,00",1,"2,67","1,76","0,92","0,63","0,05","0,00"
2849,2016.0,21M021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M021,"2,00","2,00","15,33","0,00",2,2,"2,00","0,00","1,51",6,2,"2,00",0,"2,17","0,00","2,17","1,83","0,00","0,00"
2850,2016.0,21M022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M022,"7,00","7,00","17,00",,7,7,"7,00",,,1,7,"7,00",0,"7,00","0,00","7,00","3,00","0,00",
2851,,,,,,,,,,,,,,,,,,,,,,,
2852,,,,,,,,,,,,,,,,,,,,,,,
2853,2016.0,21M041,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M041,"1,00","4,00","12,41","58,09",4,1,"1,35","0,79","5,39",17,1,"1,00",0,"1,00","0,06","0,94","1,35","0,00","0,62"
2854,,,,,,,,,,,,,,,,,,,,,,,
2855,,,,,,,,,,,,,,,,,,,,,,,
2856,,,,,,,,,,,,,,,,,,,,,,,
2857,2016.0,21M051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M051,"2,00","7,00","56,06","119,94",35,2,"3,06","3,67","17,05",100,2,"2,00",0,"3,02","0,13","2,89","3,57","0,00","13,47"
2858,2016.0,21M052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M052,"3,00","8,00","64,69","48,16",13,3,"4,81","2,32","11,86",26,3,"4,00",0,"3,81","0,04","3,77","4,69","0,00","5,36"
2859,2016.0,21M053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M053,"4,00","13,00","65,54","45,44",13,4,"5,92","2,69","17,52",13,4,"5,00",0,"3,31","0,15","3,15","4,85","0,00","7,24"
2860,2016.0,21M054,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M054,"5,00","189,00","71,50","157,15",189,5,"56,50","88,79","18,73",4,,"16,00",2,"4,00","0,50","3,50","7,00","50,00","7883,67"
2861,2016.0,21M061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M061,"0,00","2,00","9,35","110,61",2,0,"0,58","0,64","5,69",40,0,"0,50",0,"1,53","0,18","1,35","0,83","0,00","0,40"
2862,,,,,,,,,,,,,,,,,,,,,,,
2863,,,,,,,,,,,,,,,,,,,,,,,
2864,,,,,,,,,,,,,,,,,,,,,,,
2865,2016.0,21M071,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M071,"2,00","9,00","70,76","72,05",17,2,"3,56","2,56","18,45",156,2,"2,00",3,"2,09","0,20","1,89","2,81","1,92","6,57"
2866,2016.0,21M072,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M072,"3,00","14,00","73,11","57,58",29,3,"6,98","4,02","16,97",174,3,"6,00",2,"2,72","0,13","2,59","4,83","1,15","16,17"
2867,2016.0,21M073,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M073,"5,00","22,00","80,52","58,03",36,4,"10,73","6,23","12,79",89,7,"9,00",1,"3,88","0,17","3,71","7,89","1,12","38,77"
2868,2016.0,21M074,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M074,"7,00","41,00","84,00","60,08",49,6,"19,67","11,82","10,64",21,7,"15,00",3,"6,52","0,29","6,24","12,86","14,29","139,63"
2869,2016.0,21M101,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M101,"2,00","5,00","46,83","45,89",9,2,"2,81","1,29","17,35",185,2,"2,00",0,"3,80","0,09","3,71","3,72","0,00","1,66"
2870,2016.0,21M102,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M102,"3,00","9,00","63,83","68,69",30,3,"5,00","3,43","18,53",108,3,"4,00",0,"3,71","0,13","3,58","5,63","0,00","11,79"
2871,2016.0,21M103,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M103,"4,00","23,00","75,37","77,59",59,4,"9,93","7,71","15,27",208,4,"8,00",4,"4,00","0,21","3,79","7,43","1,92","59,40"
2872,2016.0,21M104,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M104,"6,00","69,00","66,21","90,43",71,5,"22,39","20,25","18,42",28,9,"14,00",2,"8,75","0,75","8,00","11,46","7,14","410,03"
2873,2016.0,21M111,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M111,"2,00","2,00","78,00",,2,2,"2,00",,,1,2,"2,00",0,"3,00","0,00","3,00","2,00","0,00",
2874,2016.0,21M112,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M112,"6,00","10,00","54,00","24,98",10,6,"8,33","2,08","6,56",3,,"9,00",0,"7,67","1,00","6,67","6,67","0,00","4,33"
2875,2016.0,21M113,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M113,"10,00","17,00","70,50","36,66",17,10,"13,50","4,95","17,68",2,,"13,50",0,"3,00","0,00","3,00","6,50","0,00","24,50"
2876,2016.0,21M114,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M114,"30,00","30,00","95,00",,30,30,"30,00",,,1,30,"30,00",1,"9,00","3,00","6,00","17,00","100,00",
2877,2016.0,21M121,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M121,"0,00","1,00","45,84","150,94",2,0,"0,38","0,57","20,16",120,0,"0,00",0,"1,19","0,02","1,18","0,76","0,00","0,32"
2878,2016.0,21M122,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M122,"3,00","10,00","65,80","61,42",10,3,"5,20","3,19","12,91",5,3,"3,00",0,"5,60","0,80","4,80","7,60","0,00","10,20"
2879,2016.0,21M123,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M123,"4,00","7,00","76,67","25,73",7,4,"5,17","1,33","11,57",6,4,"5,00",0,"2,50","0,17","2,33","5,50","0,00","1,77"
2880,2016.0,21M124,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M124,"31,00","31,00","81,00",,31,31,"31,00",,,1,31,"31,00",0,"9,00","0,00","9,00","8,00","0,00",
2881,2016.0,21M131,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M131,"1,00","2,00","29,00","37,27",2,1,"1,20","0,45","8,28",5,1,"1,00",0,"0,40","0,00","0,40","2,00","0,00","0,20"
2882,,,,,,,,,,,,,,,,,,,,,,,
2883,,,,,,,,,,,,,,,,,,,,,,,
2884,,,,,,,,,,,,,,,,,,,,,,,
2885,2016.0,21M141,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M141,"2,00","6,00","55,40","44,98",6,2,"2,43","1,09","16,74",35,2,"2,00",0,"1,94","0,00","1,94","2,29","0,00","1,19"
2886,2016.0,21M142,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M142,"3,00","10,00","60,07","51,18",10,3,"4,60","2,35","20,78",15,3,"3,00",0,"3,27","0,27","3,00","3,80","0,00","5,54"
2887,2016.0,21M143,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M143,"4,00","46,00","73,05","87,09",46,4,"11,11","9,67","22,27",19,4,"8,00",1,"4,68","0,26","4,42","6,47","5,26","93,54"
2888,2016.0,21M144,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M144,"7,00","27,00","68,80","53,70",27,7,"14,40","7,73","20,54",5,11,"11,00",0,"6,00","1,40","4,60","9,20","0,00","59,80"
2889,2016.0,21M151,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M151,"1,00","2,00","55,80","39,12",2,1,"1,40","0,55","23,51",5,1,"1,00",0,"2,60","0,40","2,20","4,60","0,00","0,30"
2890,2016.0,21M152,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M152,"4,00","13,00","53,57","47,38",13,4,"7,00","3,32","14,05",7,5,"5,00",0,"4,00","0,43","3,57","4,71","0,00","11,00"
2891,2016.0,21M153,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M153,"5,00","18,00","59,50","79,93",18,5,"11,50","9,19","23,33",2,,"11,50",0,"6,50","2,50","4,00","9,00","0,00","84,50"
2892,,,,,,,,,,,,,,,,,,,,,,,
2893,,,,,,,,,,,,,,,,,,,,,,,
2894,2016.0,21M161,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M161,"2,00","7,00","60,43","64,70",27,2,"2,99","1,94","18,05",723,2,"2,00",2,"1,32","0,30","1,02","2,41","0,28","3,75"
2895,2016.0,21M162,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M162,"3,00","13,00","68,67","76,66",43,3,"5,60","4,29","14,26",533,3,"4,00",1,"1,94","0,29","1,65","4,71","0,19","18,42"
2896,2016.0,21M163,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M163,"4,00","23,00","69,57","75,21",55,4,"9,05","6,81","15,80",487,4,"7,00",3,"2,80","0,39","2,41","6,56","0,62","46,34"
2897,2016.0,21M164,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M164,"6,00","38,00","73,68","91,99",110,5,"15,71","14,45","13,47",399,5,"11,00",18,"4,77","0,62","4,15","9,46","4,51","208,90"
2898,2016.0,21M16T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=21M16T,"0,00","1,00","54,74","72,98",1,0,"0,65","0,48","22,20",979,1,"1,00",2,"0,89","0,21","0,69","1,64","0,20","0,23"
2899,2016.0,22C021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C021,"1,00","6,00","46,50","100,00",6,1,"2,00","2,00","16,74",6,1,"1,00",0,"2,67","2,33","0,33","1,50","0,00","4,00"
2900,2016.0,22C022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C022,"3,00","4,00","58,00","20,20",4,3,"3,50","0,71","35,36",2,,"3,50",0,"4,50","3,50","1,00","4,00","0,00","0,50"
2901,2016.0,22C023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C023,"12,00","43,00","77,50","79,71",43,12,"27,50","21,92","13,44",2,,"27,50",0,"5,50","4,00","1,50","5,00","0,00","480,50"
2902,2016.0,22C024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C024,"30,00","30,00","68,00",,30,30,"30,00",,,1,30,"30,00",0,"8,00","5,00","3,00","5,00","0,00",
2903,2016.0,22C031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C031,"0,00","3,00","44,44","194,34",4,0,"0,51","1,00","22,39",39,0,"0,00",0,"2,41","2,05","0,36","0,69","0,00","0,99"
2904,2016.0,22C032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C032,"3,00","7,00","41,00","56,57",7,3,"5,00","2,83","32,53",2,,"5,00",0,"9,00","5,50","3,50","2,50","0,00","8,00"
2905,2016.0,22C033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C033,"6,00","6,00","85,00",,6,6,"6,00",,,1,6,"6,00",0,"5,00","2,00","3,00","9,00","0,00",
2906,2016.0,22C034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22C034,"36,00","36,00","67,00",,36,36,"36,00",,,1,36,"36,00",0,"5,00","1,00","4,00","15,00","0,00",
2907,2016.0,22K02J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22K02J,"0,00","0,00","33,80",,0,0,"0,00","0,00","20,86",55,0,"0,00",0,"2,16","1,69","0,47","0,42","0,00","0,00"
2908,2016.0,22M021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22M021,"2,00","9,00","54,43","64,20",9,2,"3,86","2,48","19,79",14,2,"2,50",0,"1,00","0,36","0,64","2,29","0,00","6,13"
2909,2016.0,22M022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22M022,"3,00","37,00","64,57","138,48",37,3,"9,00","12,46","23,40",7,4,"4,00",0,"3,14","0,57","2,57","3,57","0,00","155,33"
2910,2016.0,22M023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22M023,"7,00","21,00","74,44","36,18",21,7,"12,67","4,58","12,39",9,10,"13,00",0,"2,89","0,00","2,89","8,56","0,00","21,00"
2911,2016.0,22M024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22M024,"7,00","30,00","79,00","56,28",30,7,"14,71","8,28","23,45",7,7,"12,00",0,"5,43","0,57","4,86","11,29","0,00","68,57"
2912,2016.0,22Z03Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=22Z03Z,"0,00","1,00","47,35","239,17",1,0,"0,15","0,37","22,72",26,0,"0,00",0,"1,19","0,54","0,65","1,35","0,00","0,14"
2913,2016.0,23C021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23C021,"1,00","5,00","47,25","92,58",25,1,"2,15","1,99","18,99",1379,1,"2,00",0,"2,43","1,44","0,99","1,54","0,00","3,95"
2914,2016.0,23C022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23C022,"3,00","23,00","65,14","78,84",57,3,"8,89","7,01","18,61",356,4,"7,00",1,"6,71","2,07","4,64","6,07","0,28","49,13"
2915,2016.0,23C023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23C023,"5,00","40,00","71,36","69,69",82,4,"16,25","11,32","15,35",265,7,"13,00",11,"8,55","2,41","6,14","10,43","4,15","128,17"
2916,2016.0,23C024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23C024,"10,00","52,00","72,17","66,93",133,5,"25,99","17,40","15,00",148,14,"22,00",24,"10,98","2,97","8,01","14,89","16,22","302,65"
2917,2016.0,23C02J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23C02J,"0,00","0,00","32,61",,0,0,"0,00","0,00","24,17",2818,0,"0,00",0,"1,84","1,66","0,18","0,59","0,00","0,00"
2918,2016.0,23K02Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23K02Z,"1,00","1,00","54,51","2,88",1,0,"1,00","0,03","17,30",47143,1,"1,00",2,"1,85","1,05","0,80","0,59","0,00","0,00"
2919,2016.0,23K03J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23K03J,"0,00","0,00","44,79",,0,0,"0,00","0,00","20,78",25340,0,"0,00",3,"3,16","1,77","1,39","0,90","0,01","0,00"
2920,2016.0,23M02T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M02T,"0,00","0,00","59,41",,0,0,"0,00","0,00","16,47",143,0,"0,00",0,"0,13","0,01","0,11","1,64","0,00","0,00"
2921,2016.0,23M061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M061,"2,00","7,00","61,24","84,97",62,2,"3,37","2,86","19,27",3404,2,"2,00",2,"1,81","0,15","1,65","2,23","0,06","8,20"
2922,2016.0,23M062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M062,"3,00","14,00","76,75","75,28",42,3,"5,64","4,25","15,21",1428,3,"4,00",13,"2,20","0,17","2,03","3,83","0,91","18,03"
2923,2016.0,23M063,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M063,"4,00","23,00","80,65","95,18",156,4,"10,57","10,06","11,72",781,4,"8,00",9,"2,10","0,11","2,00","6,05","1,15","101,19"
2924,2016.0,23M064,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M064,"6,00","30,00","86,62","62,07",72,5,"13,11","8,14","6,39",618,7,"11,00",28,"3,02","0,13","2,89","8,14","4,53","66,19"
2925,2016.0,23M06T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M06T,"0,00","1,00","52,98","226,41",1,0,"0,16","0,37","17,51",10095,0,"0,00",6,"0,39","0,01","0,38","2,34","0,06","0,14"
2926,,,,,,,,,,,,,,,,,,,,,,,
2927,2016.0,23M08J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M08J,"0,00","0,00","55,30",,0,0,"0,00","0,00","15,44",325,0,"0,00",0,"1,52","0,01","1,52","0,38","0,00","0,00"
2928,2016.0,23M091,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M091,"0,00","4,00","51,41","120,22",14,0,"1,19","1,44","18,22",2336,0,"1,00",0,"0,48","0,03","0,46","0,70","0,00","2,06"
2929,2016.0,23M092,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M092,"3,00","7,00","72,32","47,97",27,3,"4,32","2,07","13,34",244,4,"4,00",0,"1,03","0,07","0,97","1,47","0,00","4,30"
2930,2016.0,23M093,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M093,"4,00","14,00","76,14","54,07",16,4,"5,67","3,06","11,54",51,4,"4,00",0,"1,04","0,02","1,02","3,18","0,00","9,39"
2931,2016.0,23M094,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M094,"6,00","15,00","78,00","52,85",15,6,"9,33","4,93","12,29",3,,"7,00",0,"3,67","0,00","3,67","4,33","0,00","24,33"
2932,2016.0,23M101,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M101,"1,00","8,00","65,92","86,24",24,1,"2,89","2,49","17,73",3424,1,"2,00",12,"1,39","0,06","1,33","2,05","0,35","6,21"
2933,2016.0,23M102,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M102,"3,00","14,00","71,07","62,99",90,3,"6,72","4,23","13,67",2628,3,"6,00",8,"2,40","0,08","2,32","4,71","0,30","17,89"
2934,2016.0,23M103,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=9&ghm=23M103,"4,00","24,00","70,71","64,70",65,4,"10,41","6,73","13,68",859,7,"8,00",22,"2,66","0,16","2,50","7,29","2,56","45,36"
