,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
5765,2017.0,11K05Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11K05Z,0,1,"54,16","158,22",1,0,"0,29","0,45","23,06",2245,0,0,0,"2,62","1,6","1,02","0,97",0,"0,2"
5766,2017.0,11K06Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11K06Z,0,1,"62,72","189,27",1,0,"0,22","0,41","18,6",1516,0,0,1,"2,87","1,05","1,82","1,8","0,07","0,17"
5767,2017.0,11K07Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11K07Z,0,1,"65,8","165,38",1,0,"0,27","0,44","16,06",877,0,0,22,"2,92","1,59","1,33","2,36","2,51","0,2"
5768,2017.0,11K08J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11K08J,0,0,"53,23",,0,0,0,0,"15,25",8348,0,0,0,"1,3","1,02","0,28","0,27",0,0
5769,2017.0,11M021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M021,2,4,"45,9","42,34",27,2,"2,46","1,04","18,44",6782,2,2,3,"2,04","0,15","1,89","1,66","0,04","1,08"
5770,2017.0,11M022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M022,3,8,"56,77","45,82",23,3,"4,16","1,91","21,44",1320,3,3,1,"2,62","0,18","2,44","3,75","0,08","3,64"
5771,2017.0,11M023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M023,4,18,"73,45","64,87",41,4,"7,71",5,"17,25",642,4,6,5,"3,35","0,2","3,15","6,94","0,78","25,04"
5772,2017.0,11M024,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M024,5,27,"63,97","62,58",39,5,"11,1","6,95","22,3",137,6,8,7,"4,8","0,34","4,45","9,15","5,11","48,27"
5773,2017.0,11M031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M031,1,5,"3,27","55,55",24,1,"2,56","1,42","4,63",16276,2,2,0,"1,14","0,02","1,12","1,63",0,"2,03"
5774,2017.0,11M032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M032,3,9,"2,68","46,89",23,3,"4,43","2,08","4,33",4362,3,4,0,"1,63","0,04","1,59","3,65",0,"4,32"
5775,2017.0,11M033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M033,4,13,"3,39","52,33",32,4,"6,46","3,38","4,84",571,4,5,0,"2,03","0,09","1,95","5,06",0,"11,42"
5776,2017.0,11M034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M034,5,21,"3,16","79,97",85,5,"9,91","7,93","4,54",228,5,8,0,"3,5","0,16","3,35","6,29",0,"62,84"
5777,2017.0,11M03T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M03T,0,0,"4,66",,0,0,0,0,"5,19",2395,0,0,0,"0,71","0,01","0,71","0,99",0,0
5778,2017.0,11M041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M041,1,5,"57,23","79,05",36,1,"2,08","1,65","23,54",26670,1,2,538,"1,91","0,03","1,88","2,88","2,02","2,71"
5779,2017.0,11M042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M042,3,12,"64,22","62,15",63,3,"5,72","3,55","18,58",16651,3,5,154,"2,56","0,06","2,49","6,23","0,92","12,62"
5780,2017.0,11M043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M043,4,19,"77,12","66,25",124,4,"9,05",6,"14,78",17868,4,7,283,"3,14","0,08","3,05","8,57","1,58","35,97"
5781,2017.0,11M044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M044,6,28,"83,48","70,37",199,5,"12,9","9,08","11,04",23585,7,10,1277,"4,09","0,11","3,98","11,23","5,41","82,48"
5782,2017.0,11M04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M04T,0,0,"54,04",,0,0,0,0,"23,45",6258,0,0,69,"1,53","0,01","1,51","1,77","1,1",0
5783,2017.0,11M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M061,2,5,"61,39","62,45",36,2,"2,56","1,6","20,01",4650,2,2,199,"2,34","0,09","2,25","4,64","4,28","2,55"
5784,2017.0,11M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M062,3,15,"70,2","70,19",134,3,"7,01","4,92","16,86",10182,3,6,299,"2,99","0,1","2,89","7,58","2,94","24,19"
5785,2017.0,11M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M063,5,26,"76,23","66,22",126,4,"11,82","7,82","14,52",8359,7,10,767,"4,19","0,16","4,03","11,21","9,18","61,22"
5786,2017.0,11M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M064,6,37,"74,64","69,32",135,5,"16,25","11,27","15,01",2884,7,13,451,"6,13","0,28","5,85","14,23","15,64","126,92"
5787,2017.0,11M06T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M06T,0,1,"64,42","112,9",1,0,"0,44","0,5","20,85",9071,0,0,295,"1,96","0,03","1,93",3,"3,25","0,25"
5788,2017.0,11M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M071,2,5,"68,04",69,25,2,"2,54","1,76","15,81",2048,2,2,55,"3,18","0,65","2,53","2,52","2,69","3,08"
5789,2017.0,11M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M072,3,17,"73,22","77,06",52,3,"7,06","5,44","15,2",1304,3,5,113,"3,52","0,39","3,12","6,36","8,67","29,62"
5790,2017.0,11M073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M073,5,30,"73,92","68,02",121,4,"13,58","9,24","19,11",1932,4,11,571,"4,56","0,34","4,22","9,84","29,55","85,3"
5791,2017.0,11M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M074,7,54,"74,6","78,42",162,5,"20,07","15,74","14,97",536,9,16,221,"6,7","0,58","6,12","13,03","41,23","247,81"
5792,2017.0,11M07T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M07T,0,1,"66,02","104,75",1,0,"0,48","0,5","15,71",3286,0,0,80,"2,58","0,12","2,46","1,53","2,43","0,25"
5793,2017.0,11M081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M081,1,8,"8,1","88,35",33,1,"2,95","2,61","5,22",1632,2,2,0,"1,74","0,16","1,57","1,54",0,"6,81"
5794,2017.0,11M082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M082,3,14,"7,38","62,15",37,3,"6,9","4,29","5,27",512,3,6,0,"2,39","0,18","2,21","4,15",0,"18,39"
5795,2017.0,11M083,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M083,4,31,"6,19","112,66",141,4,"11,66","13,13","4,93",170,4,8,2,"3,04","0,22","2,82","5,53","1,18","172,51"
5796,2017.0,11M084,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M084,5,65,"4,9","99,9",68,5,"15,2","15,18","5,27",30,5,10,1,"6,73","0,77","5,97","10,73","3,33","230,58"
5797,2017.0,11M08T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M08T,0,0,"5,4",,0,0,0,0,"5,1",1056,0,0,0,"1,51","0,07","1,44","0,85",0,0
5798,2017.0,11M101,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M101,2,5,"64,28","45,69",11,1,"2,38","1,09","19,26",1244,2,2,0,"1,66","1,03","0,62","2,05",0,"1,18"
5799,2017.0,11M102,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M102,3,9,"70,21","165,83",152,3,"4,9","8,13","18,19",365,3,4,2,"2,02","1,03",1,"4,43","0,55","66,06"
5800,2017.0,11M103,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M103,4,25,"72,67","72,94",36,4,"9,27","6,76","19,35",73,4,7,1,"3,29","1,07","2,22","7,12","1,37","45,76"
5801,2017.0,11M104,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M104,5,23,"72,12","64,78",34,5,"11,24","7,28","12,77",25,5,8,0,"3,8","0,96","2,84","9,76",0,"53,02"
5802,2017.0,11M10T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M10T,0,0,"43,06",,0,0,0,0,"29,69",265,0,0,0,"1,54","0,49","1,04","0,81",0,0
5803,2017.0,11M111,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M111,0,3,"8,42","104,4",13,0,"1,29","1,34","5,4",791,1,1,0,"1,2","0,03","1,17","1,14",0,"1,8"
5804,2017.0,11M112,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M112,3,9,"8,52","42,3",11,3,"4,56","1,93","5,47",50,3,4,0,"2,36","0,18","2,18","3,64",0,"3,72"
5805,2017.0,11M113,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M113,4,10,"8,12","42,07",10,4,"6,67","2,8","7,36",6,4,6,0,3,"0,17","2,83","3,67",0,"7,87"
5806,2017.0,11M114,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M114,5,23,6,"87,14",23,5,9,"7,84","5,2",5,5,6,0,4,"0,4","3,6","9,6",0,"61,5"
5807,2017.0,11M121,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M121,2,5,"70,81",56,32,2,"2,55","1,43","15,05",5850,2,2,27,"1,33","0,09","1,24","3,15","0,46","2,05"
5808,2017.0,11M122,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M122,3,10,"74,95","101,31",276,3,"4,75","4,81","12,34",5236,3,4,22,"1,71","0,11","1,59","4,99","0,42","23,15"
5809,2017.0,11M123,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M123,4,16,"82,29","62,66",73,4,"7,56","4,74","10,13",3668,4,6,54,"2,28","0,11","2,17","7,12","1,47","22,44"
5810,2017.0,11M124,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M124,5,28,"86,35","67,23",108,5,"12,24","8,23","7,42",2661,5,10,89,"3,2","0,11","3,09","10,16","3,34","67,72"
5811,2017.0,11M151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M151,2,8,"61,31","64,44",32,1,"3,82","2,46","12,99",2715,4,4,3,"1,82","0,07","1,76","5,49","0,11","6,06"
5812,2017.0,11M152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M152,3,13,"63,65","59,14",40,3,"6,09","3,6","13,47",2606,4,5,1,"2,26","0,1","2,16","7,82","0,04","12,96"
5813,2017.0,11M153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M153,4,20,"72,13","61,79",58,4,"9,36","5,79","13,77",1107,4,8,0,"2,95","0,13","2,82","9,98",0,"33,47"
5814,2017.0,11M154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M154,6,30,"81,16","78,05",107,5,"14,05","10,97","10,73",401,7,11,17,4,"0,22","3,79","12,43","4,24","120,29"
5815,2017.0,11M15T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M15T,0,0,"62,02",,0,0,0,0,"14,12",806,0,0,0,"1,97","0,01","1,96","4,6",0,0
5816,2017.0,11M161,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M161,1,5,"58,88","85,4",54,1,"2,03","1,74","19,86",8277,2,2,35,"2,13","0,17","1,96","2,9","0,42","3,02"
5817,2017.0,11M162,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M162,3,15,"66,05","70,71",70,3,"6,57","4,64","17,9",4802,3,5,38,"3,24","0,26","2,98","6,47","0,79","21,56"
5818,2017.0,11M163,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M163,4,27,"70,39","70,65",97,4,"11,73","8,28","17,49",2815,4,9,90,"4,32","0,29","4,03","9,96","3,2","68,62"
5819,2017.0,11M164,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M164,6,40,"71,61","70,29",99,5,"16,7","11,74","15,32",1014,8,13,87,"6,11","0,58","5,54","13,3","8,58","137,85"
5820,2017.0,11M16T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M16T,0,0,"60,22",,0,0,0,0,"19,21",2469,0,0,3,"1,7","0,1","1,6","2,11","0,12",0
5821,2017.0,11M171,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M171,0,0,"50,12","565,83",15,0,"0,07","0,41","18,58",22590,0,0,0,"2,22","0,03","2,19","1,02",0,"0,17"
5822,2017.0,11M172,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M172,3,13,"47,71","67,03",27,3,"5,88","3,94","20,37",201,3,4,0,"3,04","0,29","2,76","6,43",0,"15,54"
5823,2017.0,11M173,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M173,4,19,"54,77","57,46",36,4,"9,79","5,62","18,44",84,7,8,0,"3,27","0,38","2,89","8,15",0,"31,62"
5824,2017.0,11M174,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M174,6,23,"53,93",63,51,5,"13,43","8,46","17,2",42,6,"12,5",0,"2,86","0,52","2,33","10,98",0,"71,57"
5825,2017.0,11M18Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M18Z,0,1,"53,18","582,76",44,0,"0,13","0,74","25,13",20170,0,0,0,"2,26","0,21","2,05","2,77",0,"0,54"
5826,2017.0,11M19Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=11M19Z,1,14,"67,44","165,13",127,1,"3,66","6,04","21,04",11005,1,2,152,"1,75","0,19","1,56","4,41","1,38","36,43"
5827,2017.0,12C031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C031,1,7,22,"69,2",22,1,"2,92","2,02","27,47",3012,2,2,0,"1,99","1,45","0,55","0,88",0,"4,08"
5828,2017.0,12C032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C032,3,13,"33,67","61,03",27,3,6,"3,66","31,87",420,3,5,0,"2,55","1,51","1,04","3,67",0,"13,42"
5829,2017.0,12C033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C033,5,46,"46,53","94,37",70,4,"13,23","12,48","32,59",92,7,"8,5",0,"4,23","2,07","2,16","6,57",0,"155,85"
5830,2017.0,12C034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C034,5,44,"56,66","70,99",73,5,"17,94","12,73","28,91",47,5,17,5,"9,62","2,91","6,7","10,26","10,64","162,15"
5831,2017.0,12C03J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C03J,0,0,"17,34",,0,0,0,0,"23,89",1571,0,0,0,"1,86","1,43","0,42","0,28",0,0
5832,2017.0,12C041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C041,1,5,"68,89","50,69",24,1,"2,79","1,41","7,84",14219,2,2,4,"2,16","1,28","0,88","1,63","0,03","1,99"
5833,2017.0,12C042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C042,3,9,"73,54","52,14",36,3,"4,71","2,46","8,95",7283,3,4,4,"2,41","1,33","1,07","3,48","0,05","6,04"
5834,2017.0,12C043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C043,4,16,"79,85","95,47",181,4,"7,43","7,09","8,86",2726,4,6,5,"2,99","1,42","1,57","5,4","0,18","50,27"
5835,2017.0,12C044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C044,5,38,"81,62","108,51",273,5,"14,35","15,57","8,8",780,5,10,26,"5,03","1,67","3,37","9,73","3,33","242,55"
5836,2017.0,12C051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C051,0,3,"41,39","124,63",15,0,"1,1","1,37","17,78",1195,0,1,0,"2,85","1,31","1,54","0,69",0,"1,88"
5837,2017.0,12C052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C052,3,16,"50,26","115,37",58,3,"6,92","7,98","22,66",74,3,5,0,"5,34","1,96","3,38","4,03",0,"63,72"
5838,2017.0,12C053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C053,4,24,"55,7","57,75",27,4,"11,15","6,44","23,92",40,4,10,1,"6,6","1,88","4,73","7,4","2,5","41,46"
5839,2017.0,12C054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C054,8,108,"53,25","104,37",108,6,"26,25","27,4","17,14",12,21,21,1,"16,17","3,58","12,58","16,25","8,33","750,57"
5840,2017.0,12C061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C061,1,2,"10,18","50,55",11,1,"1,28","0,65","5,09",4269,1,1,0,"1,8","1,29","0,51","0,6",0,"0,42"
5841,2017.0,12C062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C062,3,9,"8,35","63,82",19,3,"4,66","2,97","6,33",62,3,4,0,"3,21","1,65","1,56","3,76",0,"8,85"
5842,2017.0,12C063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=12C063,"4,5",11,"8,31","34,91",11,4,"5,6","1,96","6,67",10,5,5,0,"5,1","1,7","3,4","4,7",0,"3,82"
